timestamp,x,y,z
2090928.4,13.3,-4.515,-14.665
2090933.2,7.63,-9.94,-14.42
2090938.1,4.795,-14.77,-14.525
2090943.0,4.2,-17.78,-14.525
2090947.9,5.7400002,-18.41,-14.49
2090952.8,10.675,-13.86,-14.875
2090957.6,20.37,-7.5950003,-15.155
2090962.5,30.905,-3.99,-14.595
2090967.4,42.035,-3.15,-13.335
2090972.2,50.225,-2.8,-12.075
2090977.1,51.59,-1.785,-11.585
2090981.0,47.81,0.28,-11.165
2090985.8,43.05,2.31,-10.64
2090990.5,36.715,2.66,-10.01
2090995.2,28.630001,1.785,-9.065
2091000.0,21.0,-1.19,-7.7
2091004.8,18.2,-6.37,-6.65
2091009.5,29.61,-13.2300005,-6.545
2091014.2,49.105,-23.135,-6.79
2091020.0,74.76,-37.66,-5.985
2091024.9,84.525,-54.6,-4.2
2091029.8,102.2,-64.4,-3.115
2091034.6,117.985,-64.155,-3.535
2091039.5,111.93,-58.8,-7.28
2091044.4,90.965004,-50.05,-14.1050005
2091049.2,62.405,-36.75,-21.805
2091054.1,55.755,-27.79,-24.08
2091059.0,50.295002,-22.645,-23.1
2091063.9,33.215,-22.015,-21.245
2091068.8,30.87,-19.425,-22.575
2091073.6,37.625,-11.97,-24.675
2091078.5,45.29,-7.5950003,-26.565
2091083.4,54.915,-13.195,-26.6
2091088.2,67.76,-23.59,-26.32
2091093.1,74.795,-34.545002,-24.955
2091098.0,72.625,-39.27,-24.64
2091102.9,64.155,-40.145,-24.92
2091107.8,49.875,-40.11,-27.02
2091112.6,37.59,-40.18,-29.61
2091117.5,24.675,-40.46,-32.165
2091122.4,8.61,-43.785,-32.865
2091127.2,-6.895,-50.05,-31.5
2091132.1,-21.56,-55.79,-27.405
2091137.0,-33.670002,-59.22,-22.785
2091141.9,-45.85,-65.415,-17.885
2091146.8,-58.45,-73.15,-12.845
2091151.6,-67.655,-82.74,-8.575
2091156.5,-71.26,-94.43,-4.41
2091161.4,-69.44,-105.63,-0.14
2091166.2,-66.43,-110.845,2.695
2091171.1,-65.905,-113.155,4.515
2091175.0,-69.545,-114.03,5.04
2091179.8,-76.195,-113.085,3.7450001
2091184.5,-77.805,-109.41,1.015
2091189.2,-82.705,-104.755,-2.8
2091194.0,-82.46,-101.605,-6.7200003
2091198.8,-78.715004,-98.21,-9.345
2091203.5,-79.275,-92.225,-10.57
2091208.2,-79.38,-85.75,-11.69
2091214.0,-79.135,-79.94,-12.285
2091218.9,-63.14,-73.185,-12.425
2091223.8,-44.415,-65.52,-12.215
2091228.6,-38.955,-60.095,-11.76
2091233.5,-39.935,-56.63,-11.165
2091238.4,-43.295002,-53.2,-10.255
2091243.2,-47.145,-49.385,-8.47
2091248.1,-47.565,-45.29,-6.265
2091253.0,-43.295002,-39.69,-3.57
2091257.9,-36.26,-32.48,0.35
2091262.8,-31.64,-23.835001,4.62
2091267.6,-36.4,-17.5,8.47
2091272.5,-44.45,-11.865,12.005
2091277.4,-44.345,-6.93,15.05
2091282.2,-35.245,-5.6,17.745
2091287.1,-26.81,-6.51,20.37
2091292.0,-21.07,-4.095,22.4
2091296.9,-11.97,1.47,24.29
2091301.8,2.45,5.635,26.005
2091306.6,15.96,8.54,27.545
2091311.5,28.84,12.565,28.945
2091316.4,39.515,14.315001,30.205
2091321.2,41.58,12.285,30.765
2091326.1,40.6,8.12,31.29
2091331.0,41.3,2.31,31.43
2091335.9,37.905,-3.465,30.905
2091340.8,33.39,-8.645,30.205
2091345.6,55.86,-12.845,29.960001
2091350.5,43.75,-18.235,27.965
2091355.4,37.695,-21.0,25.62
2091360.2,36.4,-21.84,22.61
2091365.1,33.705,-20.055,19.18
2091370.0,32.76,-17.5,16.1
2091374.9,35.245,-10.92,13.51
2091379.8,49.035,0.455,11.515
2091384.6,67.97,11.9,9.38
2091389.5,80.85,23.135,7.4900002
2091394.4,76.335,39.2,6.79
2091399.2,90.265,54.18,7.7
2091404.1,118.58,61.215,8.68
2091409.0,121.905,56.665,9.555
2091413.9,90.125,39.795002,11.095
2091418.8,25.62,12.25,14.035
2091423.6,-18.795,-13.895,14.84
2091428.5,-23.17,-24.78,14.315001
2091433.4,-11.585,-18.445,17.01
2091438.2,-10.15,-0.91,20.51
2091443.1,3.92,18.41,17.64
2091448.0,23.695,32.865,8.785
2091452.9,32.935,37.835,2.38
2091457.8,44.52,40.355,-0.91
2091462.6,50.12,44.275,-0.77
2091467.5,40.705,50.645,0.385
2091472.4,28.07,57.05,3.815
2091477.2,18.06,61.635002,9.135
2091482.1,8.225,66.36,14.245
2091487.0,-3.99,69.545,17.815
2091491.9,-13.86,71.33,20.37
2091496.8,-20.965,73.325,22.155
2091501.6,-25.655,76.58,22.4
2091506.5,-28.385,79.485,21.56
2091511.4,-27.37,82.46,19.495
2091516.2,-28.525,83.51,17.22
2091521.1,-29.925,80.36,16.1
2091526.0,-36.785,76.16,15.155
2091530.9,-42.735,71.575,14.805
2091535.8,-48.65,69.405,13.86
2091540.6,-48.825,68.075,13.37
2091545.5,-48.44,67.865,12.915
2091550.4,-44.52,68.11,12.915
2091555.2,-37.345,68.11,12.88
2091560.1,-35.07,67.795,13.055
2091564.0,-27.545,66.185,13.755
2091568.8,-10.185,63.56,14.07
2091573.5,-7.21,60.515,13.37
2091578.2,-15.225,57.225,11.445
2091583.0,-23.45,54.355,9.415
2091587.8,-33.11,51.03,8.085
2091592.5,-40.215,46.62,7.56
2091597.2,-39.165,42.105,7.0
2091603.0,-34.265,37.8,6.44
2091607.9,-31.955,34.055,5.67
2091612.8,-30.45,31.395,4.585
2091617.6,-28.49,27.58,3.08
2091622.5,-25.83,22.225,1.47
2091627.4,-20.545,16.835001,-0.14
2091632.2,-13.02,12.39,-2.065
2091637.1,-7.21,7.98,-4.235
2091642.0,-3.29,2.485,-6.335
2091646.9,-2.205,-3.01,-8.4
2091651.8,-2.135,-5.88,-10.71
2091656.6,1.82,-4.55,-13.65
2091661.5,7.945,-0.7,-16.66
2091666.4,11.095,3.3600001,-18.41
2091671.2,9.38,6.7200003,-19.495
2091676.1,6.65,5.6,-19.985
2091681.0,3.885,2.975,-20.51
2091685.9,5.32,3.325,-21.07
2091690.8,12.425,7.0,-21.14
2091695.6,19.215,10.115,-21.63
2091700.5,24.08,11.165,-21.98
2091705.4,27.16,11.69,-22.4
2091710.2,23.66,12.425,-22.995
2091715.1,16.555,14.385,-22.925
2091720.0,12.3550005,16.03,-21.665
2091724.9,11.725,17.745,-19.53
2091729.8,13.755,18.305,-17.01
2091734.6,16.66,16.485,-14.35
2091739.5,17.710001,10.64,-13.195
2091744.4,27.79,3.64,-12.565
2091749.2,45.955,-2.38,-13.58
2091754.1,61.985,-8.68,-15.05
2091758.0,61.705,-19.075,-15.8550005
2091762.8,79.73,-32.13,-15.8550005
2091767.5,72.765,-35.455,-15.68
2091772.2,91.42,-23.73,-17.885
2091777.0,110.355,-11.2,-22.54
2091781.8,99.505,-9.94,-31.675
2091786.5,68.95,-17.29,-36.995
2091791.2,52.15,-12.3550005,-37.03
2091797.0,40.215,7.385,-33.845
2091801.9,30.695,25.445,-30.975
2091806.8,11.165,29.75,-28.175
2091811.6,5.005,19.04,-23.975
2091816.5,-55.86,7.385,-19.67
2091821.4,22.085001,-10.15,-18.34
2091826.2,60.41,-21.245,-20.51
2091831.1,59.29,-29.015,-22.085001
2091836.0,48.3,-36.225,-23.45
2091840.9,34.755,-45.36,-24.43
2091845.8,25.97,-54.705,-25.13
2091850.6,18.69,-61.495,-26.32
2091855.5,7.77,-65.1,-27.895
2091860.4,-9.03,-65.17,-29.12
2091865.2,-23.485,-61.32,-30.135
2091870.1,-32.235,-57.575,-29.12
2091875.0,-38.920002,-54.46,-25.76
2091879.9,-47.74,-53.34,-21.14
2091884.8,-59.185,-56.28,-16.345
2091889.6,-74.725,-62.965,-13.125
2091894.5,-89.215004,-74.13,-7.98
2091899.4,-94.43,-87.71,-3.5
2091904.2,-89.425,-98.525,-1.925
2091909.1,-82.215004,-103.565,-1.015
2091914.0,-81.655,-102.375,-0.42000002
2091918.9,-80.885,-97.58,-0.945
2091923.8,-71.26,-92.12,-2.1
2091928.6,-61.145,-87.255,-3.465
2091933.5,-57.015,-84.7,-3.99
2091938.4,-52.675,-82.845,-3.92
2091943.2,-56.595,-80.57,-3.325
2091948.1,-61.74,-78.295,-3.22
2091953.0,-59.535,-76.195,-3.5
2091957.9,-48.23,-74.76,-3.325
2091962.8,-28.210001,-73.185,-2.38
2091967.6,-44.03,-67.97,-1.995
2091972.5,-52.15,-64.925,-1.61
2091977.4,-56.35,-63.035,-0.735
2091982.2,-55.23,-60.445,0.175
2091987.1,-49.420002,-58.415,1.225
2091992.0,-51.275,-56.735,2.8700001
2091996.9,-53.445,-52.71,4.445
2092001.8,-50.47,-46.095,6.37
2092006.6,-44.45,-39.55,9.065
2092011.5,-40.285,-34.685,12.495
2092016.4,-37.8,-28.105,16.03
2092021.2,-35.455,-18.41,18.9
2092026.1,-31.675,-8.225,20.195
2092031.0,-23.415,1.575,20.825
2092035.9,-8.155,12.11,21.35
2092040.8,7.63,21.385,22.225
2092045.6,18.235,27.055,23.205
2092050.5,26.985,32.585,23.835001
2092055.4,37.625,35.420002,24.22
2092060.2,47.355,33.565,25.55
2092065.1,70.14,29.925,27.545
2092070.0,74.97,22.995,29.47
2092074.9,75.25,17.85,30.8
2092079.8,70.385,13.405,30.695
2092084.6,53.97,8.015,30.03
2092089.5,34.16,-0.84000003,28.035
2092094.4,26.95,-11.62,25.515
2092099.2,30.065,-21.455,24.395
2092104.1,35.035,-27.16,23.52
2092108.0,34.475,-26.705,22.61
2092112.8,32.025,-20.16,20.16
2092117.5,44.835,-10.185,17.92
2092122.2,69.090004,2.94,15.435
2092127.0,86.38,17.64,13.125
2092131.8,89.18,31.29,12.6
2092136.5,95.69,48.44,15.015
2092141.2,98.805,64.68,21.945
2092147.0,117.005,76.93,29.960001
2092151.9,160.125,76.37,33.32
2092156.8,167.37,54.32,28.7
2092161.6,105.035,17.745,19.53
2092166.5,0.105000004,-19.04,11.095
2092171.4,-83.44,-44.24,9.345
2092176.2,-99.995,-49.0,13.79
2092181.1,-56.56,-32.06,18.55
2092186.0,-12.32,-7.28,17.57
2092190.9,10.85,17.115,12.985
2092195.8,34.86,41.125,8.8550005
2092200.6,50.295002,62.02,4.41
2092205.5,47.635,81.515,0.07
2092210.4,36.82,95.27,-0.105000004
2092215.2,28.805,102.48,2.485
2092220.1,22.715,101.36,8.4
2092225.0,19.635,98.455,13.37
2092229.9,13.545,95.06,17.045
2092234.8,1.47,94.71,18.34
2092239.6,-12.3550005,97.37,17.465
2092244.5,-22.225,100.87,14.56
2092249.4,-27.51,105.56,11.305
2092254.2,-38.395,110.775,8.26
2092259.1,-51.170002,113.995,5.95
2092264.0,-63.735,112.735,5.005
2092268.9,-77.315,109.795,5.04
2092273.8,-90.58,109.13,4.305
2092278.6,-105.28,105.35,4.375
2092283.5,-115.29,101.535,5.215
2092288.4,-118.86,97.79,5.67
2092293.2,-116.935,94.745,6.055
2092298.1,-120.82,90.16,6.335
2092302.0,-105.035,87.885,6.16
2092306.8,-88.025,85.925,5.845
2092311.5,-79.590004,80.675,5.04
2092316.2,-112.595,76.16,3.7450001
2092321.0,-70.035,69.44,3.22
2092325.8,-56.805,60.305,1.575
2092330.5,-69.65,55.65,0.14
2092335.2,-44.52,52.045002,-0.315
2092341.0,-9.94,49.0,-0.245
2092345.9,-7.5950003,45.78,-0.455
2092350.8,-18.34,41.615,-1.05
2092355.6,-18.34,35.35,-2.135
2092360.5,-13.055,29.54,-3.605
2092365.4,-8.82,23.73,-5.705
2092370.2,-1.505,17.325,-7.98
2092375.1,6.685,10.955,-10.395
2092380.0,11.235,4.935,-13.09
2092384.9,11.83,-1.61,-15.89
2092389.8,13.2300005,-7.175,-18.41
2092394.6,16.345,-10.36,-20.44
2092399.5,18.025,-12.88,-21.525
2092404.4,18.41,-16.24,-21.98
2092409.2,21.35,-17.99,-22.68
2092414.1,26.845,-17.85,-23.73
2092419.0,30.17,-16.31,-24.78
2092423.9,27.265,-14.245,-25.41
2092428.8,21.14,-9.975,-25.445
2092433.6,19.18,-6.23,-25.55
2092438.5,24.57,-4.795,-25.27
2092443.4,31.115,-4.83,-24.78
2092448.2,31.885,-4.34,-24.43
2092453.1,30.8,-2.765,-24.99
2092458.0,32.9,-0.84000003,-25.97
2092462.9,35.875,0.595,-26.11
2092467.8,35.84,2.31,-24.57
2092472.6,33.425,6.16,-21.735
2092477.5,31.395,10.675,-18.97
2092482.4,36.435,10.745,-17.815
2092487.2,48.65,5.04,-16.8
2092492.1,51.8,-7.28,-15.995
2092497.0,43.645,-25.725,-14.0
2092501.9,72.1,-39.795002,-9.7300005
2092506.8,97.895,-45.815,-5.11
2092511.6,130.865,-47.04,-2.905
2092516.5,159.32,-36.995,-3.5
2092521.4,154.665,-23.38,-7.56
2092526.2,126.0,-9.905,-11.935
2092531.1,102.095,2.1,-14.175
2092536.0,82.005,11.06,-15.365
2092540.9,57.89,13.335,-17.36
2092545.8,52.29,12.285,-20.405
2092550.6,69.51,7.07,-25.13
2092555.5,78.365,-0.21000001,-26.775
2092560.4,70.63,-8.26,-25.165
2092565.2,68.11,-14.035,-23.87
2092570.1,69.335,-19.460001,-24.85
2092575.0,56.35,-25.06,-24.64
2092579.9,35.455,-30.1,-24.535
2092584.8,20.125,-39.795002,-23.835001
2092589.6,12.46,-46.62,-23.03
2092594.5,-0.315,-52.815,-23.8
2092599.4,-16.695,-59.78,-23.275
2092604.2,-33.18,-65.975,-19.67
2092609.1,-46.41,-69.195,-16.31
2092614.0,-52.08,-68.005,-14.42
2092618.9,-61.355,-64.19,-13.615
2092623.8,-72.31,-62.475,-13.2300005
2092628.6,-81.69,-67.62,-11.795
2092633.5,-86.66,-75.46,-9.135
2092638.4,-92.47,-82.425,-5.81
2092643.2,-100.94,-87.22,-2.975
2092648.1,-108.325,-91.595,-0.245
2092653.0,-107.87,-98.665,0.455
2092657.9,-100.835,-105.455,-0.21000001
2092662.8,-95.935,-107.695,-1.12
2092667.6,-93.1,-104.37,-1.855
2092672.5,-89.915,-99.96,-2.625
2092677.4,-84.56,-96.845,-3.78
2092682.2,-67.585,-93.625,-5.705
2092687.1,-55.93,-90.65,-7.5950003
2092691.0,-45.605,-91.49,-8.8550005
2092695.8,-55.44,-87.815,-9.835
2092700.5,-53.795002,-83.44,-10.29
2092705.2,-38.64,-80.955,-10.36
2092710.0,-36.26,-78.015,-10.15
2092714.8,-42.735,-72.73,-9.765
2092719.5,-44.905,-66.745,-8.68
2092724.2,-41.44,-63.35,-6.685
2092730.0,-36.505,-60.27,-3.85
2092734.9,-32.41,-55.510002,-0.07
2092739.8,-29.155,-49.420002,4.34
2092744.6,-27.65,-44.415,9.065
2092749.5,-27.65,-39.725,13.895
2092754.4,-27.615,-33.705,18.165
2092759.2,-25.69,-27.405,21.56
2092764.1,-19.81,-21.0,24.01
2092769.0,-8.96,-15.785,25.62
2092773.9,5.18,-10.36,27.02
2092778.8,19.95,-2.835,28.14
2092783.6,29.75,4.935,28.945
2092788.5,35.665,12.565,29.295
2092793.4,43.82,15.995,29.33
2092798.2,50.05,14.42,29.925
2092803.1,48.965,12.11,30.415
2092808.0,43.68,8.225,30.625
2092812.9,40.25,3.7450001,30.695
2092817.8,37.905,-0.665,29.505001
2092822.6,39.865,-4.795,28.385
2092827.5,44.905,-9.135,26.53
2092832.4,48.65,-12.915,24.01
2092837.2,56.77,-14.63,21.315
2092842.1,52.255,-13.93,17.955
2092847.0,45.71,-11.13,14.9800005
2092851.9,46.865,-3.815,12.565
2092856.8,59.29,5.46,10.185
2092861.6,78.505,12.425,7.7
2092866.5,84.28,22.47,5.775
2092871.4,86.765,38.920002,5.565
2092876.2,104.86,54.32,6.335
2092881.1,124.705,61.005,5.915
2092885.0,123.69,57.225,5.915
2092889.8,68.985,40.18,9.7300005
2092894.5,2.345,17.15,14.525
2092899.2,-27.405,-5.25,17.29
2092904.0,-18.48,-14.84,18.69
2092908.8,-8.68,-10.6050005,22.155
2092913.5,-13.51,2.52,26.355
2092918.2,5.285,18.83,26.04
2092924.0,30.1,30.485,19.705
2092928.9,40.355,37.695,14.175
2092933.8,45.08,47.985,10.92
2092938.6,46.06,59.605,11.27
2092943.5,39.445,68.635,14.07
2092948.4,30.94,74.445,17.43
2092953.2,20.37,77.35,22.68
2092958.1,10.15,77.945,27.545
2092963.0,-2.975,76.93,30.45
2092967.9,-13.65,76.825,30.8
2092972.8,-19.460001,78.54,28.385
2092977.6,-25.97,80.43,24.5
2092982.5,-30.765,82.04,20.16
2092987.4,-34.79,82.775,17.045
2092992.2,-38.08,81.655,15.225
2092997.1,-36.05,79.625,13.65
2093002.0,-39.41,76.055,12.705
2093006.9,-44.905,72.555,11.34
2093011.8,-49.49,69.72,9.66
2093016.6,-51.415,67.48,8.61
2093021.5,-52.08,67.2,8.8550005
2093026.4,-49.84,68.075,10.08
2093031.2,-45.185,67.235,12.18
2093036.1,-40.11,64.75,13.545
2093041.0,-35.21,61.005,13.335
2093045.9,-26.565,55.93,12.425
2093050.8,-15.295,50.575,12.285
2093055.6,-22.19,45.885,12.985
2093060.5,-34.86,41.65,13.895
2093065.4,-39.445,38.71,14.455
2093070.2,-40.04,36.995,14.28
2093075.1,-40.145,36.19,13.02
2093080.0,-38.22,35.35,10.955
2093084.9,-35.28,34.055,8.19
2093089.8,-33.74,32.41,5.25
2093094.6,-29.61,30.59,2.065
2093099.5,-22.12,27.44,-1.26
2093104.4,-17.78,21.84,-4.515
2093109.2,-16.275,15.26,-7.14
2093114.1,-14.175,9.205,-10.185
2093119.0,-10.85,3.395,-13.195
2093123.9,-7.4900002,-1.995,-16.275
2093128.8,-3.71,-5.985,-18.585001
2093133.6,1.575,-9.135,-19.95
2093138.5,7.945,-11.165,-20.3
2093143.4,11.2,-11.585,-19.985
2093148.2,10.955,-11.725,-19.67
2093153.1,10.465,-10.675,-19.425
2093158.0,7.875,-6.895,-19.11
2093162.9,7.28,-3.185,-18.795
2093167.8,13.09,-2.03,-18.41
2093172.6,20.02,-1.6800001,-17.710001
2093177.5,20.3,0.455,-17.395
2093182.4,14.595,3.29,-18.095
2093187.2,8.435,5.355,-19.74
2093192.1,5.635,7.245,-21.315
2093197.0,8.61,9.765,-22.12
2093201.9,14.805,10.92,-22.4
2093206.8,20.79,9.8,-22.435
2093211.6,24.78,7.14,-22.715
2093216.5,29.68,4.095,-24.01
2093221.4,40.775,2.1,-25.725
2093226.2,54.915,-4.34,-25.62
2093231.1,67.795,-18.83,-23.975
2093236.0,62.405,-35.595,-20.265
2093240.9,60.55,-41.405,-15.155
2093245.8,73.045,-34.37,-11.095
2093250.6,85.085,-22.435,-12.39
2093255.5,101.605,-16.17,-17.15
2093260.4,98.245,-11.585,-26.215
2093265.2,82.985,-1.505,-35.595
2093270.1,62.965,10.71,-42.385
2093274.0,35.49,11.69,-41.37
2093278.8,19.88,2.73,-34.51
2093283.5,17.29,-10.675,-26.985
2093288.2,17.01,-19.495,-21.945
2093293.0,13.965,-22.26,-20.405
2093297.8,25.83,-23.625,-25.165
2093302.5,46.41,-32.48,-28.49
2093307.2,55.755,-43.4,-28.105
2093313.0,40.985,-47.705,-27.44
2093317.9,16.275,-50.75,-28.035
2093322.8,1.645,-53.165,-30.8
2093327.6,-2.485,-56.595,-33.285
2093332.5,-10.08,-61.705,-34.09
2093337.4,-26.845,-65.73,-32.13
2093342.2,-40.075,-68.915,-29.12
2093347.1,-38.920002,-72.975,-25.935
2093352.0,-32.76,-78.61,-21.805
2093356.9,-39.62,-87.885,-16.66
2093361.8,-57.435,-95.83,-12.74
2093366.6,-72.065,-102.62,-9.52
2093371.5,-74.655,-105.0,-6.335
2093376.4,-73.85,-102.27,-4.48
2093381.2,-74.76,-96.46,-4.55
2093386.1,-78.05,-90.44,-6.545
2093391.0,-80.99,-84.7,-10.57
2093395.9,-85.015,-81.13,-14.385
2093400.8,-86.765,-78.435,-17.01
2093405.6,-92.05,-76.755,-18.13
2093410.5,-100.45,-75.39,-18.62
2093415.4,-108.815,-73.325,-18.585001
2093420.2,-113.225,-69.23,-18.34
2093425.1,-114.415,-65.66,-17.185
2093430.0,-113.295,-60.795002,-16.03
2093434.9,-111.125,-56.56,-14.525
2093439.8,-104.58,-53.235,-12.845
2093444.6,-96.425,-52.57,-11.095
2093449.5,-88.41,-51.87,-9.66
2093454.4,-71.4,-49.21,-7.98
2093459.2,-58.38,-42.385,-5.67
2093464.1,-55.475,-31.92,-3.045
2093468.0,-51.94,-21.595,0.385
2093472.8,-45.5,-14.21,4.025
2093477.5,-38.01,-10.395,7.63
2093482.2,-32.655,-8.715,10.955
2093487.0,-28.7,-6.335,13.545
2093491.8,-21.105,-2.1,15.33
2093496.5,-7.735,1.015,16.59
2093501.2,8.155,4.8650002,17.5
2093507.0,19.845,10.64,18.235
2093511.9,24.64,14.91,19.18
2093516.8,24.22,17.675,19.845
2093521.6,36.225,20.79,20.125
2093526.5,72.73,19.635,21.525
2093531.4,77.875,14.945,23.555
2093536.2,76.545,8.645,25.27
2093541.1,73.08,0.14,27.44
2093546.0,67.340004,-7.805,29.785
2093550.9,62.195,-13.86,31.08
2093555.8,59.010002,-19.425,30.835001
2093560.6,54.985,-25.2,29.155
2093565.5,55.755,-26.6,27.79
2093570.4,55.3,-26.11,25.235
2093575.2,52.955,-23.905,23.1
2093580.1,61.46,-15.645,20.37
2093585.0,76.265,-5.145,16.835001
2093589.9,93.590004,7.945,12.74
2093594.8,103.005,23.31,9.52
2093599.6,111.16,37.94,9.835
2093604.5,121.45,52.5,14.595
2093609.4,153.65,65.73,22.89
2093614.2,206.29,69.335,29.435
2093619.1,178.395,65.345,26.32
2093624.0,106.155,46.515,16.345
2093628.9,6.02,14.84,8.89
2093633.8,-58.275,-12.285,9.975
2093638.6,-68.04,-24.325,17.815
2093643.5,-20.475,-16.24,26.495
2093648.4,41.755,1.12,28.98
2093653.2,53.235,16.17,24.395
2093658.1,43.015,34.3,19.915
2093663.0,46.655,55.545002,15.225
2093667.9,49.420002,77.35,10.85
2093672.8,44.625,95.375,9.03
2093677.6,35.0,104.72,9.485
2093682.5,26.495,106.19,11.97
2093687.4,23.73,103.25,15.8550005
2093692.2,23.275,103.46,18.13
2093697.1,12.775,108.605,15.715
2093702.0,-10.395,114.520004,10.6050005
2093706.9,-36.925,118.685,4.165
2093711.8,-50.575,121.485,-1.925
2093716.6,-57.715,120.155,-5.7400002
2093721.5,-63.385002,118.895004,-6.58
2093726.4,-62.37,122.675,-7.245
2093731.2,-55.23,121.765,-7.035
2093736.1,-175.455,125.615,-5.775
2093741.0,-98.840004,115.115,-3.815
2093745.9,-72.695,105.035,-1.225
2093750.8,-72.590004,100.275,1.33
2093755.6,-65.73,97.265,3.045
2093760.5,-61.95,93.975,3.01
2093765.4,-76.335,91.665,1.785
2093770.2,-125.090004,87.885,0.385
2093775.1,-103.495,78.96,-0.28
2093780.0,-39.9,69.090004,-0.595
2093784.9,-24.43,61.04,-0.805
2093789.8,-47.18,54.11,-0.595
2093794.6,-56.91,47.005,0.14
2093799.5,-49.875,41.055,1.05
2093804.4,-41.965,37.1,1.785
2093809.2,-34.79,34.615,1.96
2093814.1,-27.125,32.795002,1.785
2093819.0,-20.86,32.41,1.05
2093823.9,-16.52,32.34,-0.49
2093828.8,-13.72,30.905,-2.66
2093833.6,-12.775,28.105,-5.635
2093838.5,-14.035,23.485,-9.03
2093843.4,-15.33,16.485,-12.11
2093848.2,-13.965,8.785,-14.735
2093853.1,-9.975,1.89,-16.975
2093857.0,-4.725,-4.585,-18.585001
2093861.8,1.05,-11.34,-19.25
2093866.5,7.245,-17.185,-19.075
2093871.2,10.85,-21.665,-18.97
2093876.0,10.5,-24.675,-19.32
2093880.8,4.165,-25.235,-19.67
2093885.5,-4.445,-21.35,-19.775
2093890.2,0.56,-18.025,-19.81
2093896.0,16.8,-15.61,-19.460001
2093900.9,25.585001,-13.405,-19.005
2093905.8,20.685,-10.92,-19.11
2093910.6,14.1050005,-8.26,-19.915
2093915.5,15.365,-5.285,-20.72
2093920.4,20.65,-2.52,-20.86
2093925.2,29.855,-0.175,-19.53
2093930.1,32.34,1.4,-16.975
2093935.0,31.36,1.89,-14.9800005
2093939.9,47.46,-1.995,-13.615
2093944.8,72.45,-10.045,-12.285
2093949.6,91.315,-23.45,-8.925
2093954.5,98.035,-37.38,-4.62
2093959.4,105.7,-46.795002,-0.525
2093964.2,124.67,-48.195,2.03
2093969.1,138.075,-44.905,0.245
2093974.0,112.245,-37.625,-6.86
2093978.9,80.57,-30.905,-12.635
2093983.8,79.94,-25.935,-16.135
2093988.6,75.075,-19.74,-18.55
2093993.5,57.54,-13.58,-22.015
2093998.4,53.9,-5.95,-26.985
2094003.2,74.865,-0.91,-31.64
2094008.1,89.81,-1.26,-32.83
2094013.0,89.6,-7.4900002,-33.670002
2094017.9,86.275,-23.695,-31.57
2094022.8,81.235,-39.2,-27.58
2094027.6,64.015,-45.885,-24.43
2094032.5,39.48,-46.935,-22.925
2094037.4,26.25,-49.595,-21.84
2094042.2,24.255,-52.85,-22.295
2094047.1,15.295,-56.805,-21.175
2094051.0,-2.31,-59.920002,-19.39
2094055.8,-26.425,-62.44,-18.76
2094060.5,-45.22,-65.835,-16.975
2094065.2,-52.465,-70.0,-14.1050005
2094070.0,-56.945,-72.065,-10.955
2094074.8,-64.89,-75.95,-6.755
2094079.5,-78.365,-81.83,-3.5
2094084.2,-85.715004,-90.02,-1.05
2094090.0,-83.3,-97.86,0.105000004
2094094.9,-81.725,-101.29,1.015
2094099.8,-85.225,-99.575,1.715
2094104.6,-89.635,-92.155,-0.105000004
2094109.5,-98.56,-87.5,-3.535
2094114.4,-104.02,-89.04,-6.7200003
2094119.2,-110.635,-92.4,-9.17
2094124.1,-111.44,-91.0,-10.045
2094129.0,-103.985,-86.38,-11.55
2094133.9,-99.89,-83.3,-13.2300005
2094138.8,-91.98,-80.22,-14.63
2094143.6,-89.6,-75.95,-15.225
2094148.5,-73.01,-72.135,-15.015
2094153.4,-65.94,-65.205,-14.56
2094158.2,-63.105,-56.0,-14.14
2094163.1,-46.06,-50.645,-12.67
2094168.0,-34.23,-48.16,-10.57
2094172.9,-35.245,-45.745,-8.295
2094177.8,-38.465,-44.905,-5.95
2094182.6,-37.73,-44.59,-3.185
2094187.5,-32.06,-42.420002,0.105000004
2094192.4,-23.73,-37.52,4.13
2094197.2,-20.79,-30.975,9.275
2094202.1,-24.185,-25.27,14.56
2094207.0,-24.15,-19.285,19.215
2094211.9,-16.73,-11.13,22.4
2094216.8,-8.365,-6.125,24.36
2094221.6,0.28,-2.625,25.585001
2094226.5,11.97,5.215,25.9
2094231.4,22.82,12.005,26.53
2094236.2,28.525,16.975,27.16
2094241.1,32.06,23.835001,26.845
2094246.0,36.295002,24.955,26.6
2094250.9,37.59,20.405,26.74
2094255.8,33.845,13.51,27.405
2094260.6,29.225,4.55,28.245
2094265.5,28.28,0.63,28.665
2094270.4,28.105,-2.45,28.98
2094275.2,40.95,-9.205,28.07
2094280.1,45.43,-12.3550005,27.09
2094285.0,43.365,-14.525,25.515
2094289.9,42.420002,-16.135,23.415
2094294.8,38.885,-13.545,20.475
2094299.6,34.51,-6.405,17.92
2094304.5,40.04,4.13,15.89
2094309.4,53.41,11.795,13.615
2094314.2,64.365,15.645,13.055
2094319.1,66.325,24.43,14.07
2094324.0,74.585,35.315,17.045
2094328.9,73.15,43.015,22.12
2094333.8,68.25,43.89,27.16
2094338.6,46.725,32.2,31.5
2094343.5,9.03,10.675,33.18
2094348.4,-8.12,-10.15,32.305
